@relation myelo-weka.filters.unsupervised.attribute.RandomSubset-N100.0-S43

@attribute X475 numeric
@attribute X1747 numeric
@attribute X1836 numeric
@attribute X2027 numeric
@attribute X2151 numeric
@attribute X2490 numeric
@attribute X2555 numeric
@attribute X4478 numeric
@attribute X4678 numeric
@attribute X5006 numeric
@attribute X5798 numeric
@attribute X5818 numeric
@attribute X5847 numeric
@attribute X6364 numeric
@attribute X6964 numeric
@attribute X8465 numeric
@attribute X9816 numeric
@attribute X9982 numeric
@attribute X10245 numeric
@attribute X10996 numeric
@attribute X11119 numeric
@attribute X11904 numeric
@attribute X12864 numeric
@attribute X13114 numeric
@attribute X13723 numeric
@attribute X14771 numeric
@attribute X15717 numeric
@attribute X15955 numeric
@attribute X19146 numeric
@attribute X19219 numeric
@attribute X19552 numeric
@attribute X19796 numeric
@attribute X20226 numeric
@attribute X20362 numeric
@attribute X21599 numeric
@attribute X21714 numeric
@attribute X22321 numeric
@attribute X22538 numeric
@attribute X23179 numeric
@attribute X23392 numeric
@attribute X23420 numeric
@attribute X23812 numeric
@attribute X24579 numeric
@attribute X24752 numeric
@attribute X26099 numeric
@attribute X26194 numeric
@attribute X26409 numeric
@attribute X26781 numeric
@attribute X26996 numeric
@attribute X27036 numeric
@attribute X28409 numeric
@attribute X29230 numeric
@attribute X29419 numeric
@attribute X29873 numeric
@attribute X30054 numeric
@attribute X30078 numeric
@attribute X30911 numeric
@attribute X31198 numeric
@attribute X31556 numeric
@attribute X31940 numeric
@attribute X31942 numeric
@attribute X32075 numeric
@attribute X32935 numeric
@attribute X33797 numeric
@attribute X33847 numeric
@attribute X34097 numeric
@attribute X34540 numeric
@attribute X34603 numeric
@attribute X34980 numeric
@attribute X35311 numeric
@attribute X35471 numeric
@attribute X35614 numeric
@attribute X36104 numeric
@attribute X38015 numeric
@attribute X38596 numeric
@attribute X39062 numeric
@attribute X39719 numeric
@attribute X39743 numeric
@attribute X40671 numeric
@attribute X42175 numeric
@attribute X42304 numeric
@attribute X42413 numeric
@attribute X44910 numeric
@attribute X45637 numeric
@attribute X45787 numeric
@attribute X45934 numeric
@attribute X46641 numeric
@attribute X46868 numeric
@attribute X47564 numeric
@attribute X48223 numeric
@attribute X48745 numeric
@attribute X49627 numeric
@attribute X50416 numeric
@attribute X50619 numeric
@attribute X51054 numeric
@attribute X51731 numeric
@attribute X52112 numeric
@attribute X52479 numeric
@attribute X52681 numeric
@attribute X52737 numeric
@attribute myelo.columns.disease.state {healthy,'myelodysplastic syndrome'}

@data
11.0485,449.656,20.3505,18.1132,25.9486,12.9564,401.84,10.6116,14.0285,17.2889,10.4387,23.6609,11.8764,29.2863,7.58363,10.7835,12.8958,3876.33,17.3331,11.7623,16.011,226.084,2369.38,140.75,27.3026,113.285,27.0832,105.608,54.89,47.0743,6.77256,20.8266,59.4182,21.8597,30.0764,1245.73,214.284,111.499,115.12,469.249,9.34985,312.142,77.8256,19.0755,8.59649,254.971,16.9046,31.712,60.7022,460.541,73.4402,15.0651,72.8501,24.0702,8.72126,18.8094,21.062,15.6166,24.4336,14.8989,60.781,54.8465,18.4019,87.2841,1846.14,1647.15,302.958,20.7517,112.959,196.72,334.544,322.428,216.347,819.596,26.7304,28.8746,21.167,48.2104,26.464,15.3898,7.54331,18.8135,75.0476,10.299,70.1789,14.1631,6.4683,48.8151,9.19619,21.7435,15.3921,15.5391,24.9225,8.37217,16.1521,7.27798,117.491,19.0872,24.5731,12.3458,'myelodysplastic syndrome'
11.6602,265.077,23.6473,9.62981,19.4909,11.6539,328.382,9.03334,17.7157,14.4309,9.90102,14.5384,11.7099,38.9277,7.41827,16.3253,15.5257,3276.58,42.8007,10.5864,11.6762,207.12,3232.16,95.7094,44.743,144.417,27.9495,152.633,18.3635,52.1641,9.5624,41.8735,180.791,29.6825,40.5961,1385.2,207.194,335.847,228.623,592.243,21.0605,231.182,53.4404,28.5499,10.14,192.965,20.6027,27.5993,63.7777,790.967,211.721,20.9727,140.973,31.2223,8.15429,16.4255,19.9168,15.9199,55.7228,16.8863,29.3233,117.949,15.6571,144.188,393.474,1283.63,429.455,22.8353,249.376,225.677,262.7,320.436,238.825,632.943,23.1901,25.8088,46.993,39.6366,21.5424,12.6725,8.95816,21.3292,139.086,19.7624,59.6617,15.6413,6.97409,40.1424,9.06202,28.8486,16.1126,47.3771,25.943,9.43647,12.471,8.05792,124.444,38.8016,8.87465,11.3062,'myelodysplastic syndrome'
14.0219,1694.76,18.1805,13.3886,23.115,12.1617,622.721,8.30847,11.607,18.2199,13.0153,26.0347,11.5083,32.4926,7.0382,12.0992,13.792,4148.84,16.5741,11.9193,40.8197,169.612,1294.26,166.71,36.9958,144.043,26.6074,90.4857,22.5988,49.2674,7.459,25.7549,97.4489,20.1724,36.2909,1933.95,299.001,100.812,292.65,550.242,7.87938,215.011,33.5427,16.9424,9.10062,304.183,12.9657,21.9086,56.9567,609.252,68.869,20.5835,124.35,22.8468,9.16577,8.64307,16.7554,12.8143,39.9131,16.4397,28.183,51.5031,23.5725,65.5668,1576.55,1561.29,402.579,14.8352,164.509,183.303,368.266,388.013,371.812,684.751,27.2672,21.2204,23.0369,42.9861,20.3139,34.4887,7.48322,21.9988,112.553,13.9705,73.7106,11.457,6.98365,61.3044,9.92458,22.9905,14.0939,19.1816,25.7215,7.77898,50.0689,16.7229,115.402,39.3421,36.2465,10.7501,'myelodysplastic syndrome'
15.1609,840.193,20.8281,15.0624,30.2546,12.2775,519.929,13.1643,12.4382,14.3686,10.8325,23.7943,12.8153,43.8037,7.13007,11.6443,15.2761,3282.73,22.763,11.4587,75.4243,142.782,4138.84,97.1124,28.351,118.631,22.0051,94.3809,29.0196,44.0632,8.13727,21.7466,129.194,17.1302,31.2809,1606.71,303.537,132.15,149.995,556.421,9.27003,165.853,36.8242,15.6876,10.2738,216.277,17.6069,28.394,52.2544,529.321,88.2643,21.994,92.4294,24.9369,8.31985,12.5611,19.5881,17.7739,22.809,18.929,24.5527,61.5922,18.6959,68.75,820.541,1687.87,403.741,22.0242,187.099,230.89,416.79,350.886,242.886,799.994,33.9512,20.2102,23.508,48.3357,23.3645,11.9597,8.16193,20.7517,106.913,9.91458,55.0167,13.7379,6.37806,53.9918,9.96758,27.3026,15.5817,20.5864,27.8992,7.6937,12.0583,6.97912,131.315,37.8,45.7404,8.70995,'myelodysplastic syndrome'
13.0416,368.638,14.5436,21.677,28.8559,12.6825,181.876,10.6968,12.9727,8.63622,8.90924,16.1579,11.0429,13.3237,7.14601,12.7931,14.3077,2677.04,44.9627,10.3005,581.336,176.582,4453.8,5718.19,22.8929,101.337,19.9491,112.853,20.6087,41.5998,8.30668,25.3061,285.342,25.7679,31.2629,976.975,317.907,108.063,689.106,133.649,14.1549,317.278,19.9387,24.0355,9.62322,434.45,22.4471,35.5943,89.7843,639.106,114.846,28.9059,115.844,20.5538,11.3494,10.7862,21.3831,19.7311,38.2893,28.0342,210.398,48.7343,19.8623,46.8004,2160.03,760.704,1038.56,21.8243,31.1774,168.127,625.801,287.353,29.7553,373.988,40.4676,22.5151,23.1817,43.8305,44.2047,10.1876,7.75659,22.8386,37.0331,11.815,39.2106,14.8871,8.06199,72.5672,10.9148,20.6637,16.2818,23.2269,34.8508,8.14841,10.8559,7.59402,74.5491,13.7508,10.7215,11.7335,'myelodysplastic syndrome'
12.7288,1060.72,33.6395,14.0497,24.6529,12.5232,591.497,13.8333,11.4938,16.8881,10.4786,20.9712,10.713,91.8222,6.47809,11.1131,14.1529,3945.07,20.9666,12.0488,17.7547,142.833,3986.93,88.5222,23.918,151.695,23.3443,104.668,41.5025,48.4716,7.17645,22.4535,74.3185,18.6475,30.8689,1767.27,354.188,118.238,207.568,443.031,7.93864,262.483,126.264,15.9463,9.9604,180.57,17.044,32.4633,62.1941,292.702,95.8749,17.4906,92.3496,23.7429,10.3742,9.7819,21.2281,15.8592,28.8902,13.8622,53.0625,79.3886,20.9712,63.6034,1234.03,1659.54,392.498,25.4964,177.104,157.379,306.062,275.663,464.222,501.063,25.2478,19.4012,22.5054,45.7668,17.7061,15.3876,7.82056,21.1838,80.4799,11.6762,64.4708,11.8798,7.09778,76.5742,9.75305,26.5576,15.6786,22.655,25.0955,6.75599,26.9916,7.19405,147.052,25.3965,45.9542,10.6752,'myelodysplastic syndrome'
12.9545,817.032,19.7013,18.537,20.9757,10.6999,458.406,8.34867,11.592,15.0072,10.2214,21.138,11.3543,39.5054,8.72565,14.8186,14.6953,3647.9,16.0033,9.74953,102.593,123.177,2261.3,2203.17,24.1866,134.795,25.666,113.514,14.7781,43.2751,8.86059,20.4637,71.9075,19.7226,30.1263,1095.55,266.6,125.995,207.972,437.796,15.442,305.886,33.2804,16.1254,10.2487,248.246,15.1184,27.3243,81.3367,386.59,124.457,26.4927,63.3747,23.6678,11.7192,10.0425,20.27,12.2996,53.6777,18.1347,64.4359,53.0032,26.1325,52.8469,1308.37,1160.51,587.018,19.9498,126.104,162.144,260.43,363.966,314.433,574.363,34.2386,18.6959,18.5003,41.756,26.8075,15.7204,7.64232,23.0934,80.003,12.1027,51.6443,16.4646,6.15771,39.8399,8.8657,21.2296,12.0949,20.0536,27.1203,8.00181,14.5373,7.57326,96.2071,30.1534,27.2255,10.6991,'myelodysplastic syndrome'
10.852,719.367,26.4965,17.5429,25.5203,12.4297,512.713,12.9536,12.6351,19.3985,15.3832,17.923,12.9023,89.0083,7.55419,12.2607,14.3956,4199.21,20.9953,9.55276,9.88142,153.903,3506.31,83.3718,35.6816,132.284,21.5734,99.6713,11.9494,59.0119,6.88969,23.5199,51.8568,21.9355,32.658,1902.31,302.729,120.778,183.389,532.842,8.98984,267.282,11.2028,18.3212,8.48817,133.144,17.5803,27.0656,60.2795,482.274,102.033,18.1544,78.6202,22.6078,8.91052,10.113,24.6493,15.6741,35.2092,20.9048,47.6167,53.3692,16.6016,59.608,772.133,1418.63,504.868,23.655,186.695,203.936,266.696,424.181,325.028,668.181,17.0244,19.1651,24.2932,62.5943,23.1384,19.0015,7.99604,21.811,82.6154,12.2466,78.1036,12.7324,6.93601,56.7805,11.4175,21.7059,12.0029,19.1485,29.355,8.59339,27.7628,6.95603,136.544,28.3561,19.9469,11.0541,'myelodysplastic syndrome'
10.9333,1423.39,24.211,17.3331,23.7566,13.5913,612.31,8.62876,16.3506,11.7967,10.7377,19.7311,12.9676,16.422,7.26489,13.0482,16.1888,3920.14,15.3422,13.1425,40.2901,58.0965,1767.71,408.687,32.3583,105.289,26.7651,108.539,22.3575,56.8624,7.27012,22.4131,78.5409,22.3165,35.6226,1351.78,277.156,128.554,298.592,376.353,22.2074,423.494,16.2437,17.0907,12.683,205.929,18.4803,33.3139,65.3829,368.597,139.488,21.0135,63.0377,33.3836,9.55689,11.7471,23.4201,18.3807,31.7829,18.9782,62.9515,70.6227,29.9036,114.929,2021.86,1084.09,330.173,18.6609,134.601,147.604,260.036,384.923,141.737,619.856,25.9898,28.2959,27.1575,44.0489,21.1334,16.0952,7.67045,20.7816,45.8261,17.7253,42.7945,12.9396,6.76232,52.5829,9.56378,26.6938,13.9856,21.009,37.422,7.98683,15.6549,6.64257,117.898,17.0054,11.505,8.98466,'myelodysplastic syndrome'
12.2634,1877.59,14.2506,20.7584,26.8153,18.8284,458.257,7.50158,13.0327,9.7953,9.96543,19.1196,11.5782,10.9246,6.65502,13.1349,18.3265,4110.16,19.9901,11.589,60.5668,78.5692,2078.95,936.823,32.2767,115.286,22.4341,129.418,16.7862,46.9524,8.22746,112.293,85.1658,26.74,52.7917,1503.78,277.626,123.613,258.672,329.128,14.8325,436.395,11.4827,21.4804,11.9296,239.256,19.3831,32.1676,60.5145,363.246,108.27,20.4269,85.615,29.0374,9.00085,10.813,24.6991,18.6515,36.2073,15.2805,34.2115,68.2812,17.2391,70.9695,2390.73,1053.52,415.965,16.2619,125.001,200.859,300.534,433.637,98.0545,557.926,27.2319,25.1933,25.0828,63.8605,29.4503,11.0947,7.5629,19.7781,33.4293,14.9839,45.394,13.5815,7.01643,52.1453,9.24802,19.0165,15.8615,24.0892,29.1212,7.2273,10.7796,7.1491,107.803,20.4099,11.6653,11.175,'myelodysplastic syndrome'
12.4674,1170.72,23.4235,18.285,23.9456,11.9623,633.034,10.9022,12.255,13.6718,11.4282,16.3936,11.8312,16.9277,6.65167,15.3047,15.313,4449.79,17.3113,11.4959,19.9153,73.6151,1979.84,84.0079,44.4122,147.678,24.6404,108.32,16.8371,57.3066,8.55201,27.0715,48.6536,16.7422,36.033,1140,230.176,149.66,311.67,419.667,9.75445,505.833,12.255,19.4488,9.86186,292.123,24.7704,30.0548,59.8899,353.462,151.471,19.418,60.3186,30.665,9.32026,10.1188,25.0233,16.4457,36.2674,22.3535,54.0346,50.4455,24.2722,70.2674,1812.14,1105.15,678.636,17.7687,170.322,173.068,345.517,418.083,147.678,674.08,28.4554,21.2403,27.1731,48.7413,19.5162,13.5795,7.78795,15.1861,54.9652,12.1176,49.016,10.9652,7.93178,45.8113,8.0678,23.9094,14.4923,17.4717,31.4753,8.50347,14.283,6.82546,140.592,27.3725,14.4517,11.0987,'myelodysplastic syndrome'
19.5895,457.169,18.0461,26.9111,50.4546,16.6244,242.309,8.46253,16.2883,10.8477,9.24902,23.6592,12.6101,12.44,7.40012,18.0708,35.6585,4316.69,13.9715,11.2826,122.024,75.8002,1817.56,655.073,26.5576,120.944,24.1136,114.252,17.0151,76.5686,8.30787,29.1463,172.433,19.3454,38.2397,1061.37,169.331,116.421,209.114,192.161,13.1359,266.974,11.0907,24.1344,10.3362,198.271,22.6289,54.4371,79.2285,379.388,96.0824,21.5594,73.0919,47.4968,11.9597,11.8303,20.2569,25.317,38.7835,21.575,27.6172,50.9385,32.0174,83.5372,1910.68,891.68,360.781,19.9082,133.953,152.117,267.967,352.381,51.492,342.198,36.6694,27.51,27.3972,58.5123,25.3335,11.0151,7.96959,36.0694,35.1041,11.5874,48.7203,11.5732,6.79064,72.4209,11.2371,34.3745,13.3227,14.8549,49.0089,7.74096,10.9937,7.14858,87.6938,21.6147,11.5524,11.6939,'myelodysplastic syndrome'
20.3563,729.702,18.9864,18.3443,37.0064,11.3945,371.357,7.64618,13.327,16.5855,9.51224,22.4083,19.1458,12.0738,8.03879,15.6459,26.0254,4899.75,18.3225,10.065,82.7704,62.8065,1219.66,99.5207,17.4183,83.453,17.223,94.7488,13.9188,57.8875,9.2367,24.8795,164.012,24.1779,28.3347,1059.31,194.718,91.5975,181.235,332.058,17.8175,292.597,48.1427,19.9412,8.55016,150.482,29.2768,53.527,61.761,444.054,53.0873,69.0081,38.6942,32.809,13.4394,11.1212,23.5419,30.2198,46.0446,27.869,26.6746,30.1915,34.5235,43.3375,1909.86,1039.65,446.814,24.7561,106.694,153.355,304.676,253.597,128.544,879.746,25.2478,25.1154,27.7628,55.8555,26.2797,10.3146,8.20319,33.4101,49.545,13.4995,28.625,10.9636,6.36246,50.8908,9.37278,28.2074,11.6661,15.8787,43.6603,8.39996,17.8213,7.29636,171.801,23.4564,11.2614,11.4125,'myelodysplastic syndrome'
12.5142,935.07,15.381,20.7345,21.36,13.5073,466.805,13.4801,11.7899,12.9149,11.3339,34.246,10.5278,26.5242,8.70242,11.6762,17.0011,3852.38,23.3965,9.7953,192.379,142.31,2696.01,1678.23,29.097,126.223,25.819,94.3809,33.3319,39.1682,8.5903,25.9636,674.566,17.8959,31.326,1029.96,269.671,119.704,185.515,385.394,10.5438,284.849,192.903,17.2044,10.296,191.601,19.9699,31.2583,48.9454,476.008,103.231,32.8232,67.1396,30.5217,9.53969,11.1887,19.0124,14.4142,28.0402,19.3901,236.829,49.3918,19.1927,57.9835,1115.39,1771.22,648.102,21.922,119.488,202.969,296.363,248.586,190.143,498.184,24.453,22.9359,20.2131,69.5071,24.1936,11.3143,8.44365,20.2408,112.699,10.94,38.3639,13.3323,7.13983,41.1112,8.1314,27.4743,14.0624,20.2671,35.746,8.73257,13.2461,9.17898,133.26,33.4546,17.8444,12.0419,'myelodysplastic syndrome'
11.3037,1093.58,16.6573,14.8458,27.9817,10.6185,534.284,11.365,15.1462,10.7788,13.4675,34.4638,12.6156,27.2918,7.99489,12.2749,12.0966,3394.82,19.7354,10.1035,41.8976,128.341,1459.06,114.644,32.2907,127.539,23.0568,109.505,18.6455,54.4489,7.82676,23.3275,317.22,18.5845,28.6694,1102.88,222.962,117.415,260.28,391.368,10.2723,462.803,121.599,19.6389,8.96332,194.312,18.2448,26.5844,65.9744,371.076,98.9986,22.5411,94.5307,27.3794,10.2236,38.537,24.1336,15.0499,32.5688,21.5789,155.765,32.5172,22.1148,84.8046,2018.22,1226.31,327.06,21.0317,95.0086,170.936,244.193,231.974,192.764,477.537,32.6486,21.0575,29.0018,39.7338,22.8649,14.7048,7.69925,19.9412,80.8198,10.9723,70.7653,13.5609,7.29794,45.3336,8.93109,19.8544,10.1905,21.8126,25.2115,7.04124,13.9786,8.55201,139.789,22.7261,21.7466,11.6267,'myelodysplastic syndrome'
8.74201,496.053,16.0709,9.48999,19.6276,14.1406,484.939,11.72,8.25032,13.0623,14.1671,42.5424,10.0425,21.1129,8.7704,19.5753,16.1312,2727.85,43.4281,13.657,182.171,70.1056,1746.19,621.309,32.4891,201.453,24.8132,198.858,13.8647,59.0161,7.93807,29.7724,608.046,47.4933,78.9608,902.668,95.0291,195.308,250.024,582.972,10.2886,179.649,61.1698,29.6718,11.2712,185.375,21.6217,34.4663,103.558,1005.21,198.443,21.8755,73.5091,20.0449,8.4473,9.72218,21.7513,18.8175,50.8652,34.434,154.23,76.7011,17.5057,57.0738,545.093,1012.3,354.252,22.1538,161.293,221.968,411.271,253.433,154.703,600.125,32.1769,20.8958,29.3359,45.8031,27.9454,16.7241,7.75212,24.5147,124.785,17.6501,50.4582,15.5671,6.98113,132.943,9.39712,34.2954,17.6247,39.551,37.4166,11.0923,16.123,8.40298,148.918,35.0434,31.3983,15.0597,'myelodysplastic syndrome'
10.8138,916.561,15.064,13.6015,25.1444,10.2324,464.691,8.98919,9.93997,14.7866,10.7377,43.5817,11.6611,30.3146,7.7109,11.9244,15.6537,3966.16,22.722,12.9657,207.407,178.423,1265.77,8249.21,29.0227,217.974,20.7667,77.9322,26.0864,40.9752,7.14241,21.6357,239.687,27.2692,35.4459,1370.41,259.4,80.9189,163.752,526.355,17.4465,280.248,68.7302,16.3948,8.46802,219.978,16.1242,26.9878,42.7252,389.933,75.0881,15.5918,57.6254,21.0848,9.23869,8.94139,17.1524,16.6244,42.813,18.6556,190.116,44.5886,25.6808,52.6683,1772.88,1247.79,435.311,20.0463,130.466,193.99,380.483,219.677,227.702,728.599,24.6475,19.4138,19.9196,37.8505,20.2627,14.0634,8.63497,20.0348,118.605,11.1404,55.3308,10.4666,6.94351,57.9126,8.09166,20.5894,11.6897,16.3924,23.3292,8.84656,32.6228,9.92887,160.921,31.5354,41.8214,17.5158,'myelodysplastic syndrome'
15.5941,864.697,16.4143,25.1426,31.3012,13.2166,356.775,7.31795,13.4893,10.0386,9.91101,21.0696,19.1499,18.878,7.59512,12.4207,29.5523,3173.66,14.9656,10.5377,68.1435,62.4636,1878.67,3426.27,21.5641,99.3202,17.9553,89.3777,14.6958,55.7268,9.40864,16.8353,544.739,18.9673,40.5669,978.455,255.394,74.0353,213.498,248.559,10.4628,326.354,20.0052,25.1444,8.51635,224.396,20.4622,56.2066,72.2854,333.256,71.8699,22.1834,52.089,39.2105,11.6594,11.7471,20.3022,24.4477,31.5684,20.2102,34.4899,51.2588,24.2355,69.8988,1852.66,929.461,222.585,19.3873,95.4752,129.483,278.326,225.011,108.195,350.356,33.1511,50.2424,27.2948,67.4548,23.3325,9.16643,9.00929,31.2854,53.5772,14.1569,32.7617,11.3682,6.95502,63.489,8.56928,31.43,12.9182,20.7248,44.0775,8.30428,12.4773,8.64057,114.236,23.3233,13.9414,14.3779,'myelodysplastic syndrome'
12.0914,963.797,17.0624,17.6393,21.2219,11.8833,520.829,10.4402,12.8314,15.7199,12.5516,18.3741,12.6174,42.5961,7.04835,13.6541,14.4122,3629.81,22.2843,11.574,51.3124,131.467,2776.73,1176.17,31.2831,141.349,22.8756,100.987,18.1733,38.8198,8.03879,20.5242,246.998,18.7269,35.8414,1256.18,266.763,129.437,181.509,435.939,8.91181,369.236,66.7537,16.1219,11.1019,252.612,18.0643,29.4524,65.3499,418.354,88.4807,15.8958,92.7764,23.7378,9.43172,7.8262,23.0934,14.028,40.0398,20.0333,159.87,54.1399,23.7002,74.7697,1723.26,1278.09,418.731,19.4173,157.322,242.938,299.766,299.561,262.994,624.338,27.1457,25.7197,25.9449,56.4339,25.846,15.5604,7.95811,17.1252,64.1788,13.731,54.1594,15.3312,6.47903,59.6187,9.82215,26.8249,15.0131,20.4829,32.5523,6.93601,10.87,8.03589,137.136,49.0919,25.0666,9.71447,'myelodysplastic syndrome'
13.6925,989.122,14.9043,17.3606,29.4588,11.4612,545.918,7.73539,14.4345,12.7407,9.88391,19.5528,13.8373,18.487,7.1868,15.4154,20.7981,3896.49,27.7698,12.7692,70.8239,141.288,2175.02,3132.88,30.3157,122.284,22.1738,101.967,13.228,52.8146,8.08002,28.657,894.833,20.7876,44.8851,1217.95,222.128,121.201,196.267,324.373,9.74532,402.057,51.5662,20.8611,9.59138,338.849,15.2651,41.5489,61.5788,395.905,102.475,22.9524,95.4614,35.7563,10.4854,9.54382,26.1909,17.315,28.4267,18.8202,200.736,97.1195,20.7159,101.031,2115.44,1088.24,602.768,16.1352,124.014,110.424,403.116,294.49,70.8316,426.879,24.453,30.377,33.0367,60.6848,22.0432,11.1709,7.55147,20.5835,40.6576,11.7116,42.7114,11.6066,6.94901,84.117,10.0187,20.9018,12.8671,20.8296,20.6622,7.7538,11.2274,10.521,107.11,21.5199,11.2319,13.419,'myelodysplastic syndrome'
11.7606,911.26,15.8586,19.9966,28.018,15.2447,534.553,9.1552,13.8822,10.0274,10.1444,21.6341,12.6156,15.5834,7.43379,13.2052,18.2277,3894.8,30.2699,11.7023,143.607,135.848,2284.89,213.968,26.1155,156.283,33.7488,109.718,15.2986,67.4305,6.91605,35.0069,631.668,20.3168,36.1292,1418.73,118.708,93.3933,153.095,295.862,7.4429,470.638,19.5162,19.6149,9.53214,441.9,17.6653,48.273,67.5034,470.028,107.806,23.0518,90.2546,39.2388,10.0737,9.89674,21.0165,14.6488,26.5634,20.5746,73.8914,68.0307,23.0801,139.227,2435.23,1148,554.74,15.913,157.753,195.224,308.831,262.256,66.4849,475.426,32.8847,25.7679,21.3585,51.6629,22.507,9.66979,7.37404,19.2412,28.1272,13.1085,48.4961,15.275,6.55698,47.4113,10.3005,22.4277,16.8888,18.8664,24.2529,8.06896,11.7192,8.11385,132.398,17.466,12.7333,10.2479,'myelodysplastic syndrome'
15.4587,871.577,13.9604,27.0832,34.2855,12.4458,367.127,9.04832,14.9575,9.35861,11.4093,29.2305,12.2528,15.0085,8.2026,14.5562,19.3301,4629.33,16.8511,15.1271,63.2196,182.572,2017.78,1439.22,47.326,119.394,31.1774,105.289,13.3318,55.3268,9.43036,20.8672,650.98,19.2634,42.7668,1011.28,208.384,133.154,201.193,328.998,8.62441,334.604,14.3521,23.5453,13.2223,368.877,21.251,49.4166,83.4589,425.942,103.454,21.9671,122.408,50.2279,9.52561,13.9062,19.143,16.4078,30.6783,16.6916,36.4009,71.5703,18.7391,109.924,1507.35,920.597,529.817,18.1413,153.515,120.613,344.946,277.496,76.8892,376.123,22.5378,32.7806,21.1654,75.5331,26.8288,9.94176,8.52678,23.8252,29.8605,12.1429,40.4866,13.391,7.85105,54.9573,9.43103,25.5479,12.2722,26.7034,33.4486,8.06664,14.8005,7.79581,119.712,19.374,11.9882,12.5421,'myelodysplastic syndrome'
11.1163,845.995,16.2443,20.5457,25.8032,14.8549,412.637,8.70995,15.9296,8.49215,10.2583,19.0056,12.8467,9.8043,7.96098,14.2758,22.6273,4641.35,18.7027,13.4403,56.2563,168.649,2350.76,658.266,31.9505,116.37,27.8871,122.549,19.562,68.5769,7.71924,24.8257,447.862,24.5837,40.0096,734.581,216.472,129.782,206.896,273.024,8.70493,427.787,12.0984,24.4283,9.30483,496.268,14.9527,46.2207,73.7796,550.004,149.552,35.7949,172.247,74.9099,10.5392,10.4312,25.8795,21.4062,36.4376,15.2893,56.6335,69.3871,17.8419,142.463,2394.18,686.925,567.943,18.8175,197.715,111.134,432.856,366.677,39.3832,510.097,24.344,33.5863,27.865,59.0799,26.9528,10.9818,8.77104,20.6458,43.5284,12.3908,42.155,15.2959,7.53951,45.5431,9.26001,23.2369,12.7306,19.7013,34.2485,7.67986,11.5565,7.42469,109.509,17.0532,11.5208,10.4635,'myelodysplastic syndrome'
11.7479,779.989,17.0256,24.8481,36.2988,12.2554,376.828,8.76472,14.7925,10.2251,8.95622,20.8191,13.6069,18.5343,7.73148,17.345,16.9509,4406.41,16.7012,12.0749,14.4345,111.11,1614.31,116.782,44.8172,98.8632,25.9561,112.358,15.4978,65.9031,8.85293,23.7019,220.137,21.9814,39.6309,1180.71,215.135,107.202,224.218,358.023,9.30483,336.635,13.9871,19.7411,12.3245,321.13,16.3041,37.9788,75.4623,401.652,101.79,26.016,77.6603,43.84,10.9352,12.3574,18.6703,16.6603,29.6568,14.8865,47.0032,69.4645,25.4836,106.211,1437.35,1031.07,495.838,22.3084,167.656,122.029,311.02,344.598,109.687,501.786,26.9431,28.1272,28.5519,57.2035,22.7401,12.4467,8.99696,21.1197,41.6178,14.9818,47.4882,16.7446,8.42906,46.3759,8.04516,22.8008,12.5874,21.3738,28.9225,6.88275,13.4423,7.59731,121.38,23.0062,11.958,12.2431,'myelodysplastic syndrome'
11.6242,658.788,17.9114,15.8198,26.3765,12.1307,397.865,8.88808,14.0245,15.2585,10.1714,18.9714,12.3583,10.4651,7.40279,15.4465,16.9302,5149.48,18.618,10.3406,21.0377,125.416,2438.13,340.906,29.8831,120.509,22.7171,105.89,18.7316,66.7826,7.78122,55.779,190.599,25.943,36.0772,1432.6,279.321,117.182,249.988,388.559,7.84539,204.849,18.1717,19.9671,9.08686,342.568,18.7918,36.8017,71.0615,514.285,153.914,21.1061,68.7971,38.6691,12.3121,9.52527,20.7084,12.32,29.463,15.2683,48.1445,67.0671,19.7283,63.1309,1415.77,1268.46,474.929,16.8214,174.621,107.62,314.082,308.676,150.579,408.525,20.1013,29.2536,32.7995,53.2655,18.9413,10.8126,7.50428,19.9692,54.6178,13.2834,47.8644,10.4696,6.8122,56.6539,8.96461,22.8024,11.9511,21.0408,30.0288,7.13829,14.5887,7.25338,155.34,20.5427,10.8458,9.2687,'myelodysplastic syndrome'
12.3583,915.01,16.9107,22.0678,25.4689,11.2335,317.449,9.62946,13.0177,11.0139,10.4658,26.0291,13.9303,14.2236,7.85727,15.6933,19.0049,4687.73,17.0121,11.2964,25.8199,162.693,1532.7,82.5173,23.7104,87.2904,24.3335,115.568,26.2003,98.2313,6.96957,24.8365,129.81,20.5968,27.8109,1471.62,243.797,92.773,177.872,445.127,7.21585,202.632,17.4556,20.1085,8.54832,262.937,18.3463,32.052,58.7531,545.348,105.148,20.6488,72.8606,37.0705,11.7784,9.08621,19.8052,16.1486,24.0806,16.1976,45.1185,68.2811,21.1472,73.8754,1145.52,1282.15,435.249,19.8094,225.352,84.5149,277.116,344.226,196.359,220.756,26.8423,22.9954,24.0754,66.9368,30.283,13.7216,7.74598,23.1367,51.1113,11.559,43.8337,12.1744,6.89813,50.2496,9.74742,29.6462,11.8918,18.0787,31.2178,8.55078,14.3831,7.07123,137.899,24.4142,17.6972,11.0334,'myelodysplastic syndrome'
