@relation X06_lung-weka.filters.unsupervised.attribute.RandomSubset-N100.0-S42

@attribute X.26 numeric
@attribute X.559 numeric
@attribute X.678 numeric
@attribute X.683 numeric
@attribute X.741 numeric
@attribute X.894 numeric
@attribute X.971 numeric
@attribute X.1109 numeric
@attribute X.1176 numeric
@attribute X.1278 numeric
@attribute X.1310 numeric
@attribute X.1328 numeric
@attribute X.1429 numeric
@attribute X.1716 numeric
@attribute X.1908 numeric
@attribute X.2070 numeric
@attribute X.2115 numeric
@attribute X.2184 numeric
@attribute X.2279 numeric
@attribute X.2315 numeric
@attribute X.2368 numeric
@attribute X.2451 numeric
@attribute X.2596 numeric
@attribute X.2799 numeric
@attribute X.3055 numeric
@attribute X.3166 numeric
@attribute X.3338 numeric
@attribute X.3449 numeric
@attribute X.3552 numeric
@attribute X.3593 numeric
@attribute X.4052 numeric
@attribute X.4060 numeric
@attribute X.4145 numeric
@attribute X.4195 numeric
@attribute X.4320 numeric
@attribute X.4629 numeric
@attribute X.4648 numeric
@attribute X.4702 numeric
@attribute X.5125 numeric
@attribute X.5139 numeric
@attribute X.5263 numeric
@attribute X.5271 numeric
@attribute X.5291 numeric
@attribute X.5383 numeric
@attribute X.5684 numeric
@attribute X.5768 numeric
@attribute X.5930 numeric
@attribute X.6034 numeric
@attribute X.6201 numeric
@attribute X.6440 numeric
@attribute X.6740 numeric
@attribute X.6946 numeric
@attribute X.7071 numeric
@attribute X.7260 numeric
@attribute X.7557 numeric
@attribute X.7881 numeric
@attribute X.8235 numeric
@attribute X.8518 numeric
@attribute X.8664 numeric
@attribute X.8795 numeric
@attribute X.8863 numeric
@attribute X.8972 numeric
@attribute X.9017 numeric
@attribute X.9134 numeric
@attribute X.9270 numeric
@attribute X.9294 numeric
@attribute X.9439 numeric
@attribute X.9580 numeric
@attribute X.9862 numeric
@attribute X.10011 numeric
@attribute X.10183 numeric
@attribute X.10199 numeric
@attribute X.10360 numeric
@attribute X.10376 numeric
@attribute X.10378 numeric
@attribute X.10466 numeric
@attribute X.10573 numeric
@attribute X.10720 numeric
@attribute X.10723 numeric
@attribute X.10768 numeric
@attribute X.10836 numeric
@attribute X.10847 numeric
@attribute X.10957 numeric
@attribute X.10967 numeric
@attribute X.11103 numeric
@attribute X.11160 numeric
@attribute X.11426 numeric
@attribute X.11429 numeric
@attribute X.11528 numeric
@attribute X.11593 numeric
@attribute X.11596 numeric
@attribute X.11612 numeric
@attribute X.11700 numeric
@attribute X.12133 numeric
@attribute X.12194 numeric
@attribute X.12238 numeric
@attribute X.12467 numeric
@attribute X.12479 numeric
@attribute X.12566 numeric
@attribute X.12579 numeric
@attribute class {'AD ','COID ','NL ','SMCL ','SQ '}

@data
26.09,901.69,10.81,54.24,550.95,-24.58,-25.38,7.6,342.09,319.92,386.62,-42.28,375.88,375.05,283.1,141.2,93.67,85.62,89.64,125.88,96.89,53.43,10.81,26.09,261.09,-8.49,114.6,60.67,99.3,-2.05,-44.69,74.35,59.87,65.5,43.78,-41.47,-24.58,54.24,88.03,78.37,-46.3,31.72,-49.52,-2.05,7.6,35.74,-42.28,-6.08,24.48,-31.01,38.96,13.22,-20.55,98.5,19.66,-26.99,-41.47,-16.53,2.77,0.36,-1.25,1.16,18.85,-48.72,-34.23,-14.92,-10.1,12.42,-10.1,-11.71,-14.92,-14.12,-29.4,-25.38,-14.92,-31.01,-23.77,-33.43,-19.75,-0.45,-30.21,-27.79,-35.04,-18.14,-50.32,-64.01,-8.49,-51.93,-26.19,-23.77,-38.25,-27.79,-39.06,-33.43,-18.14,-36.64,-40.67,-30.21,-38.25,-11.71,'NL '
34.65,745.71,80.71,97.02,373.87,33.7,23.14,25.06,182.38,350.92,215.92,7.78,320.31,178.54,205.38,202.51,110.45,93.18,183.33,142.1,133.47,116.21,37.53,51.93,274.36,71.12,128.68,106.61,142.1,80.71,50.01,85.51,179.5,118.13,74,32.74,31.78,80.71,116.21,112.37,61.52,47.13,37.53,74,62.48,73.04,40.41,32.74,55.77,58.64,74,58.64,52.89,50.01,43.29,31.78,42.33,44.25,22.18,55.77,41.37,49.05,59.6,19.3,26.98,43.29,45.21,50.01,59.6,62.48,45.21,36.57,33.7,31.78,54.81,40.41,48.09,29.86,49.05,56.72,36.57,30.82,25.06,38.49,17.38,28.9,60.56,21.22,34.65,36.57,29.86,46.17,7.78,37.53,36.57,22.18,26.98,37.53,25.06,50.97,'NL '
227.3,862.5,14.04,98.18,720.87,-41.4,-36.78,-79.86,229.65,411.75,334.41,-31.39,391.74,407.75,161,149.35,71.9,100.51,127.62,150.12,259.44,92,-8.3,61.09,272.81,16.35,122.19,81.17,79.62,25.6,-100.62,62.63,54.91,108.25,35.62,37.16,-34.47,61.86,106.7,54.14,-13.69,-1.37,-35.24,6.33,43.33,56.45,-46.01,-18.31,-4.45,-24.47,51.05,58.77,-5.22,36.39,14.81,-31.39,-22.93,-7.53,29.45,-6.76,-3.68,-5.99,12.5,-79.86,-27.55,-12.92,-2.91,-11.38,-8.3,-8.3,-13.69,-16.77,-27.55,-23.7,-9.84,-25.24,-20.62,-28.32,-9.07,-6.76,-23.7,-21.39,-31.39,-20.62,-49.86,-19.85,-2.91,-54.48,-20.62,-17.54,-31.39,-23.7,-51.4,-31.39,-6.76,-9.84,-36.78,-23.7,-39.09,5.56,'NL '
-16.72,650.66,17.39,143.19,300.69,-7.34,-32.07,-138.53,206.93,391.13,287.61,-25.25,267.59,278.9,177.6,191.39,90.03,41.29,128.59,143.19,74.62,50.69,37.88,-42.29,253.69,4.6,187.94,93.45,84.03,33.61,-79.78,62.65,79.76,95.16,18.25,-51.67,-26.95,97.73,88.31,61.8,-14.17,23.37,-32.07,27.63,-9.9,77.19,-55.93,13.13,3.74,-29.51,37.88,3.74,13.98,40.44,-6.49,-20.13,-28.66,-2.23,19.95,1.18,8.01,2.04,38.73,-45.7,-42.29,1.18,3.74,-1.38,2.89,2.89,-13.31,-1.38,-21.84,-5.64,5.45,-16.72,2.89,-14.17,-3.08,-8.2,-21.84,-20.13,-20.13,-18.43,-41.44,-24.4,3.74,-41.44,-22.69,-17.58,-20.99,-20.99,-37.18,-28.66,0.33,-17.58,-29.51,-17.58,-29.51,-0.52,'NL '
-27.24,791.61,49.87,120.12,509.54,11.24,-19.11,-259.12,208.53,326.12,355.72,-18.37,456.69,174.39,210.06,91.65,133.65,43.91,142.68,161.54,57.31,15.69,-66.34,150.97,257.43,48.38,230.64,152.48,95.39,14.95,-127.37,63.27,96.14,154.74,45.4,-63.39,-10.97,55.82,92.4,123.13,-32.41,11.24,-30.2,26.08,58.8,111.12,-10.23,4.57,11.24,-40.53,39.45,6.05,26.08,56.57,18.66,-7.27,15.69,30.54,17.92,27.57,12.73,26.08,38.71,-46.44,-20.59,5.31,-2.83,3.09,15.69,12.73,3.83,12.73,-10.97,12.73,31.28,-8.01,1.61,-10.97,0.87,21.63,-3.57,-4.31,-8.01,-13.93,-42.75,-12.45,13.47,-25.02,-9.49,-5.05,-17.63,-8.75,-34.63,-25.02,6.05,-7.27,-24.28,-11.71,-27.24,28.31,'NL '
1078.12,1035.87,0.61,77.71,625.49,-32.21,-5.6,-18.9,134.37,224.54,294.27,-19.79,331.29,529.12,110.47,243.08,61.77,21.89,213.94,96.31,121.09,-21.57,-10.04,49.36,227.19,46.7,102.5,64.42,40.5,5.93,-61.49,22.77,35.18,102.5,31.64,-4.71,-8.26,58.22,61.77,17.45,-31.32,55.56,-5.6,75.94,27.2,24.54,2.38,-30.44,39.61,-22.45,16.57,-18.9,23.66,30.75,13.91,-8.26,-14.47,-3.83,6.81,7.7,5.93,7.7,19.23,-26.89,-9.15,-2.05,26.32,-8.26,6.81,-0.28,0.61,-9.15,-13.58,-6.49,5.93,-0.28,5.04,-10.04,0.61,4.15,-7.37,-10.04,-11.81,-8.26,-33.1,-4.71,23.66,-33.98,-11.81,-7.37,-12.7,-7.37,-20.68,-17.13,0.61,-8.26,-18.02,-9.15,-16.24,1.49,'NL '
58.17,1203.6,60.02,74.81,576.08,-49.96,-0.07,-292.83,224.71,283.99,443.44,-9.31,276.58,359.06,175.65,100.7,128.45,34.13,162.69,128.45,109.95,15.64,-18.55,111.8,230.27,78.51,174.72,135.86,131.23,27.66,-96.15,48,76.66,161.77,24.89,-2.84,2.71,47.07,60.94,55.39,-13,36.9,-15.78,25.81,91.46,125.68,-17.62,0.86,46.15,-16.7,52.62,2.71,40.6,61.87,36.9,17.49,-5.61,6.4,22.11,23.96,42.45,28.58,40.6,-28.71,5.48,15.64,17.49,11.02,23.04,16.57,10.1,16.57,10.1,18.42,12.87,20.27,12.87,8.25,33.21,24.89,-0.07,5.48,18.42,3.63,-26.86,7.33,50.77,-28.71,-0.99,14.72,-5.61,-2.84,-26.86,-13,14.72,6.4,-8.38,9.17,-10.23,26.74,'NL '
23.01,907.06,49.45,102.44,597.17,-29.79,-7.41,-262.56,77.53,344.84,331.75,-16.2,474.03,278.73,195.98,122.55,145.91,90.38,132.22,148.33,116.11,170.12,-28.19,76.73,312.97,42.24,200.83,109.68,80.75,3,-110.42,45.44,149.95,146.72,62.28,-7.41,-7.41,39.03,71.91,112.09,-55.36,-1.01,-35.39,-0.21,-9.8,27.81,-56.16,23.01,39.03,-101.65,54.26,21.41,28.61,37.43,33.42,-5.01,19.8,7,44.64,44.64,11.8,23.01,41.43,-60.95,-1.01,27.01,17.4,19.8,24.61,26.21,2.2,1.39,8.6,3.8,34.22,-5.01,2.2,-2.61,3,27.81,5.4,3.8,-15.4,-2.61,-45.77,3.8,9.4,-29.79,-8.2,1.39,-5.01,-4.21,-26.6,-13.8,18.2,-17.8,-27.39,-9,-24.2,27.01,'NL '
12.2,760.83,15.6,124.53,433.83,110.9,-26.91,-114.43,179.13,380.11,315.41,-34.55,311.11,224.45,154.38,116.86,97.27,21.55,138.17,130.5,102.38,81.95,-5.66,104.09,272.44,61.52,188.53,75.14,86.2,4.54,-78.74,18.15,74.29,126.24,9.64,-59.2,-20.96,35.15,69.18,133.06,-10.76,13.05,-39.65,28.35,-3.11,74.29,-59.2,-23.51,-19.26,-34.55,33.45,1.99,3.69,41.96,-0.56,-30.3,-14.16,7.09,13.05,1.14,-3.11,-3.11,19,-49.85,-23.51,-14.16,-7.36,-9.91,-0.56,-14.16,-24.36,-9.91,-24.36,-29.45,-5.66,-19.26,-13.31,-35.4,-13.31,1.99,-19.26,-21.81,-26.06,-19.26,-49.85,-25.21,-11.61,-45.6,-29.45,-25.21,-31.15,-26.91,-50.7,-29.45,-9.91,-21.81,-39.65,-19.26,-43.05,-4.81,'NL '
-15.3,872.63,38.15,101.79,353.81,75.81,-13.63,-159.36,131.17,334.19,354.66,-14.46,348.69,234,207.8,218.78,135.37,99.28,102.63,161.44,128.65,120.25,-44.49,81.67,331.63,-3.61,149.66,116.05,74.13,14.76,-89.47,62.41,123.61,100.11,39.83,-42.82,-4.45,60.74,83.35,124.45,-28.65,15.59,-34.48,42.33,48.19,120.25,-46.99,27.29,18.93,-26.14,56.56,18.1,-0.28,80,30.63,-0.28,-6.12,12.25,40.66,16.43,13.08,18.93,49.03,-40.32,-17.8,13.08,13.92,15.59,3.06,13.08,4.73,13.92,-13.63,7.24,13.92,-3.61,-1.94,-7.79,4.73,10.58,-9.46,-8.62,-0.28,-8.62,-36.15,-0.28,4.73,-54.49,-9.46,2.23,-11.96,-7.79,-36.15,-6.12,14.76,-16.97,-21.97,-11.96,-25.31,18.93,'NL '
-34.65,665.66,28.92,79.93,257.99,6.17,-24.44,-73.91,68.94,350.27,348.67,-33.86,371.06,207.39,147.51,191.61,90.92,43.05,101.13,159.31,94.07,46.97,-38.57,76.01,242.16,-9.53,179,90.92,105.06,-8.74,-80.98,83.07,96.42,67.37,31.28,-82.56,-25.23,30.49,93.28,81.5,-18.95,13.23,-32.29,28.92,17.15,108.99,-45.64,-11.1,3.03,31.28,31.28,29.71,3.03,48.54,-7.96,-31.51,-33.86,8.52,5.38,-0.9,2.24,-6.39,25.78,-62.13,-33.86,-7.96,0.67,-19.73,7.74,2.24,-15.02,-19.73,-26.01,-14.24,-8.74,-25.23,-13.45,-26.01,-0.9,8.52,-25.23,-21.3,-18.95,-22.09,-48.78,-18.16,-9.53,-54.28,-26.8,-13.45,-33.86,-29.94,-62.92,-29.15,-12.67,-26.8,-34.65,-25.23,-34.65,10.87,'NL '
953.38,1497.07,27.7,36.56,413.28,-20.77,-12.57,-100.78,231.38,335.7,539.04,-23.5,373.33,181.31,236.19,127.99,72.03,46.8,58.39,101.37,147.12,61.12,-26.24,69.31,236.88,85,89.77,79.54,133.45,1.08,-82.3,22.92,85,78.17,21.55,-40.58,-24.19,35.2,72.72,89.09,9.27,50.89,-36.48,54.3,15.41,50.89,-0.29,13.37,12.68,-36.48,44.07,2.45,6.54,69.31,19.51,-18.72,-7.8,-16.67,11.32,7.22,-5.75,2.45,33.15,-70.67,-23.5,-8.48,1.76,-6.43,7.22,-3.02,-17.36,-11.89,-20.09,-13.26,-5.06,-16.67,-13.94,-17.36,-11.21,1.08,-13.94,-23.5,-22.14,-13.94,-44.68,-23.5,-3.7,-38.53,-17.36,-11.89,-18.72,-18.04,-33.75,-22.14,-13.26,-14.62,-36.48,-21.45,-31.7,-3.02,'NL '
-4.11,652.35,41.86,116.44,221.74,84.2,-16.97,-120.72,188.44,312.64,326.58,-27.08,408.63,198.61,180.12,150.57,117.37,96.17,133.04,180.12,74.07,117.37,-38.1,98.01,289.41,18.87,167.19,144.11,106.31,22.55,-94.1,35.42,156.11,137.65,30.82,-42.69,-4.11,40.94,59.34,77.75,-29.83,6,-47.28,13.35,23.47,112.76,-31.67,17.03,14.27,-27.08,61.18,3.24,34.5,42.78,30.82,-12.38,3.24,6,20.71,30.82,31.74,41.86,28.06,-63.81,-22.49,9.68,26.23,20.71,13.35,8.76,-14.22,13.35,1.4,-0.43,19.79,-8.7,2.32,-11.46,10.6,22.55,6,-1.35,-6.87,-6.87,-33.51,0.49,23.47,-27.08,-7.78,-5.03,-7.78,-5.95,-27.08,-29.83,5.08,-8.7,-28,-8.7,-24.32,25.31,'NL '
-30.03,930.33,73.51,70.23,384.36,15.17,-8.66,-149.23,326.74,357.19,379.42,-30.85,385.18,100.63,187.75,191.04,105.56,38.18,71.87,190.21,69.41,59.55,-25.1,85.84,339.08,46.4,191.86,107.21,25.85,34.07,-63.73,28.32,70.23,141.72,18.46,-1.27,-16.88,35.71,68.58,84.2,-20.17,4.49,-21.81,40.64,24.21,129.39,-33.32,-10.31,-11.13,-72.77,55.44,18.46,12.7,33.25,-6.2,-7.84,-11.13,-4.55,6.95,10.24,2.84,23.39,15.17,-48.94,-17.7,2.84,6.13,-14.42,16.81,4.49,-19.35,-0.44,-25.1,-6.2,12.7,-9.48,-10.31,-7.84,-2.09,9.42,-13.59,-15.24,-19.35,-13.59,-38.25,-5.38,-0.44,-42.36,-15.24,-15.24,-15.24,-19.35,-31.68,-16.06,-12.77,-14.42,-25.92,-1.27,-25.92,2.02,'NL '
-7.7,824.5,30.27,100.68,542.24,115.72,-0.58,-130.24,348.81,284.5,360.73,-13.23,261.5,208.38,211.55,116.51,85.64,81.69,80.11,117.3,93.56,87.23,-9.28,42.92,235.33,62.7,167.97,114.13,88.02,2.59,-50.39,66.66,19.98,186.19,35.01,-14.02,-1.37,51.62,65.86,117.3,18.4,6.54,2.59,19.98,8.91,76.15,-34.58,-5.32,-1.37,-46.44,76.15,20.78,15.24,85.64,7.33,-18.77,-2.95,1.79,38.18,21.57,8.12,20.78,35.01,-47.23,4.17,9.7,12.87,4.96,10.49,14.45,-14.02,5.75,-8.49,1.79,-5.32,-10.07,-11.65,0.21,9.7,17.61,-6.11,-6.11,-26.67,-2.95,-15.6,-10.07,5.75,-59.88,-3.74,0.21,-16.39,-5.32,-17.98,-18.77,22.36,-14.02,-18.77,-5.32,-23.51,3.38,'NL '
57.91,1078.46,32.59,49.47,239.02,84.17,-6.79,-186.71,13.84,438.33,230.57,-8.66,286.93,236.21,139.52,267.2,120.75,57.91,117,138.58,95.42,310.42,18.52,45.72,224,8.21,142.33,99.17,92.61,-12.41,-96.77,26.96,96.36,93.55,30.71,-8.66,-3.98,49.47,41.96,71.97,-21.79,40.09,-16.16,71.04,31.65,101.05,-9.6,-10.54,8.21,-21.79,54.16,-0.23,-2.1,58.84,7.27,14.77,-11.48,17.59,29.77,20.4,3.52,22.27,23.21,-33.04,-19.91,13.84,18.52,17.59,27.9,24.15,-3.04,10.09,-3.98,12.9,26.02,-1.17,2.58,-3.04,5.4,17.59,-0.23,-1.17,-1.17,5.4,-28.35,-1.17,35.4,-31.16,-5.85,-0.23,-5.85,-4.92,-41.47,-6.79,6.33,-0.23,-14.29,-3.04,-8.66,23.21,'NL '
527.79,656.1,727.47,128.8,64.89,79.63,-10.64,-60.59,145.54,546.8,173.13,-8.68,473.82,159.33,391.08,58.02,116.01,70.78,337.39,295.72,95.35,-41.99,120.92,2.1,240.28,96.33,189.9,460.84,7.98,4.06,-179.91,35.44,81.59,194.84,46.24,23.67,1.12,188.92,71.77,73.73,-12.6,29.55,142.58,60.96,29.55,28.57,-16.52,74.71,61.94,24.65,103.22,78.64,22.69,0.14,49.18,4.06,46.24,47.22,94.37,49.18,40.35,56.05,35.44,-53.74,3.08,19.75,37.4,45.25,48.2,28.57,21.71,25.63,5.04,34.46,19.75,23.67,23.67,11.9,7,40.35,12.88,18.77,-9.66,14.84,-35.14,19.75,23.67,-12.6,5.04,25.63,7,7,-51.78,3.08,12.88,5.04,-23.38,-1.82,-4.76,39.37,'SMCL '
1221.4,467.26,734.76,132.7,71.47,-75.83,-5.46,2.88,156.84,564.69,263.77,-22.13,304.76,67.76,256.33,39.95,105.79,88.16,259.12,339.26,26.97,-58.24,28.83,70.54,220.97,50.14,370.99,237.71,3.81,-29.54,-104.53,44.58,117.85,153.13,38.09,-61.02,-8.23,106.71,90.94,62.19,-35.09,10.29,1.96,62.19,-15.65,37.17,-35.09,48.29,55.7,-36.02,86.3,26.04,21.41,-9.16,22.34,-7.31,6.59,39.95,53.85,10.29,60.34,40.87,32.53,-53.61,-18.42,8.44,6.59,11.22,5.66,12.15,1.03,8.44,-9.16,3.81,21.41,14.93,25.12,-0.82,-0.82,18.63,-6.38,2.88,7.51,-8.23,-48.06,-8.23,0.1,-19.35,-7.31,1.96,-3.6,-3.6,-36.02,-9.16,0.1,-1.75,-18.42,-7.31,-20.28,28.83,'SMCL '
162.48,784.37,46.69,166.47,189.48,28.75,-5.11,-177.13,428.39,453.58,384.09,1.86,556.52,179.47,254.56,98.55,118.52,78.6,175.47,260.57,86.58,-6.11,33.74,-94.65,369.01,72.62,293.67,301.7,3.85,-20.04,4.85,49.68,119.52,251.55,71.62,19.79,9.83,95.56,51.68,91.57,-43.93,38.72,-22.03,84.59,31.74,51.68,24.77,25.77,51.68,-99.62,42.71,24.77,19.79,22.78,27.76,-4.11,12.82,37.72,32.74,32.74,40.71,65.63,35.73,-15.07,8.83,21.78,29.75,23.77,4.85,19.79,3.85,21.78,7.84,13.81,25.77,6.84,26.76,7.84,11.82,5.84,0.86,2.86,2.86,6.84,-30,11.82,19.79,-17.06,-0.13,0.86,-7.1,4.85,-28.01,-12.08,6.84,-1.13,-8.1,0.86,-13.07,42.71,'SMCL '
1072.19,381.98,792.03,151.67,102.84,44.15,19.79,-191.82,42.34,586.59,177.91,21.59,501.08,108.27,196.01,76.65,158,102.84,293.9,232.25,62.2,-50.52,30.61,58.59,293,149.86,228.62,304.79,71.23,32.42,-65.84,116.4,63.1,202.35,83.87,58.59,27,164.33,58.59,73.94,-23.49,41.44,-7.27,186.05,20.69,39.63,28.81,81.16,71.23,-37.91,52.27,63.1,37.83,-0.05,30.61,-3.66,61.3,49.56,100.13,64,53.17,97.42,54.07,-13.58,20.69,43.24,35.12,42.34,36.93,46.85,41.44,40.54,23.39,17.08,41.44,36.93,33.32,28.81,26.1,24.3,16.18,20.69,-0.05,31.51,-9.97,36.02,35.12,-4.56,26.1,27.9,17.08,23.39,-19.89,-12.68,42.34,13.47,17.08,24.3,6.26,55.88,'SMCL '
475.51,245.17,191.71,132,80.09,65.37,33.15,-250.19,27.55,244.47,198.74,203.67,443.81,70.98,266.99,84.99,152.36,290.23,323.33,363.49,124.28,-107.32,69.57,95.51,179.76,87.8,315.58,223.36,41.55,-8.13,-54.26,90.6,141.13,168.52,75.88,104.63,55.56,100.42,118.66,95.51,-1.14,103.23,10.06,182.58,71.68,195.93,9.36,5.16,40.85,28.25,134.81,146.74,127.79,28.25,26.85,31.75,12.15,117.26,81.49,117.26,61.87,122.17,72.38,0.96,55.56,64.67,112.35,108.14,56.96,119.37,56.26,80.09,55.56,74.48,81.49,77.28,67.47,52.76,63.97,61.17,87.1,61.17,44.35,56.26,-3.93,54.16,44.35,21.95,46.46,58.36,56.96,60.46,0.96,60.46,56.96,47.16,41.55,34.55,38.05,72.38,'SMCL '
370.57,719.8,237.99,121.45,303.05,104.15,-13.53,-200.72,66.38,346.55,155.37,32.04,348.26,322.62,171.97,152.88,102.5,302.2,287.77,179.46,10.86,-25.71,20.63,14.11,207.82,51.65,239.67,190.29,11.67,-11.1,-130.76,72.93,114.03,155.37,49.19,-15.97,-0.53,75.39,76.21,67.2,-33.82,37.76,-15.97,63.1,41.02,86.06,-58.92,44.29,-12.72,15.74,35.31,-3.78,31.23,8.41,15.74,4.35,1.91,49.19,26.34,10.86,23.07,56.55,23.89,-50.02,-12.72,19,4.35,20.63,5.16,19.81,1.91,25.52,-1.35,26.34,40.21,5.16,1.09,2.72,4.35,4.35,-9.47,5.97,-0.53,0.28,-20.84,-1.35,42.66,-27.33,-8.66,4.35,-2.97,-5.41,-37.87,-28.14,12.48,1.91,-11.1,-5.41,-11.1,35.31,'SMCL '
319.05,555.65,793.23,26.11,58.7,-19.1,-17,225.68,89.17,145.9,206.79,-11.74,273.95,101.78,174.25,11.39,38.73,40.83,391.36,124.89,125.94,-32.77,-33.83,41.88,273.95,42.93,80.76,78.66,5.08,-10.69,-54.86,16.65,158.5,84.97,24.01,-80.11,-9.64,148,46.08,73.41,-2.28,72.36,10.34,18.75,11.39,17.7,-27.51,8.24,73.41,-30.67,37.67,7.19,18.75,-18.05,9.29,26.11,-1.22,0.88,12.44,5.08,41.88,12.44,0.88,-39.08,-23.31,5.08,0.88,-10.69,-7.53,-4.38,-10.69,-8.59,-14.9,-11.74,10.34,-6.48,-5.43,-9.64,-7.53,-4.38,-13.84,-17,-21.2,-15.95,-30.67,-14.9,-8.59,-36.98,-15.95,-10.69,-18.05,-13.84,-30.67,-23.31,-14.9,-13.84,-25.41,-7.53,-19.1,10.34,'SQ '
2824.51,717.97,423.2,29.29,241.97,-14.14,-17.14,-80.07,302.7,222.32,384.6,-36.61,308.79,58.5,94.46,-3.66,62.99,12.81,254.09,125.97,107.21,-105.56,7.57,74.23,235.92,63.74,114.71,205.71,224.58,-36.61,31.53,15.81,66.74,87.72,25.54,-49.35,-21.63,77.23,74.23,42.77,10.57,110.21,-28.37,55.5,-38.11,0.83,-33.62,10.57,15.81,-32.87,47.26,2.33,59.99,-7.4,1.58,3.08,-5.91,-7.4,-5.16,-3.66,-2.91,14.31,4.58,-48.6,-25.38,-8.9,0.83,-7.4,-14.14,-12.65,-14.89,-6.66,-17.14,-10.4,2.33,-14.89,-2.91,-22.38,-19.39,-3.66,-17.89,-17.89,-17.89,-13.4,-42.61,-19.39,-8.9,-39.61,-18.64,-15.64,-23.88,-16.39,-51.6,-6.66,-6.66,-14.14,-25.38,-19.39,-28.37,0.08,'SQ '
1294.08,755.66,1105.73,93.89,330.25,-50.22,-15.09,-55.56,109.33,271.24,551.89,-25.03,423.37,103.92,260.15,23.93,100.06,39.27,197.2,264.9,224.66,-83.77,29.3,68.46,198.76,44.64,212.09,148.85,128.68,-27.32,-56.32,32.36,141.86,101.6,27.76,-137.84,-25.03,101.6,43.87,46.94,-61.66,30.06,-25.79,-7.45,35.43,40.04,-18.15,19.34,59.23,-37.25,98.52,35.43,15.51,0.96,17.8,-0.57,-0.57,44.64,18.57,14.74,44.64,27.76,15.51,-50.98,-24.26,3.26,19.34,7.85,-1.33,7.85,-0.57,4.02,-8.98,5.55,9.38,8.62,2.49,-12.8,-18.15,-4.39,-12.8,-12.8,-21.97,-10.51,-43.35,-5.92,1.73,-43.35,-14.33,6.32,-28.85,-16.62,-41.83,-24.26,-12.8,-15.86,-28.08,-18.15,-31.9,15.51,'SQ '
339.8,710.14,472.11,34.78,97.46,-30.78,-18.12,66.1,-11.42,220.36,188.8,-24.08,345.12,164.79,143.07,108.66,66.1,61.63,269.35,123.62,257.28,16.15,79.54,74.31,137.83,40,139.33,108.66,45.22,-19.61,-100.03,27.33,117.63,84.02,25.09,-17.38,0.5,139.33,36.27,87.75,-17.38,72.07,-27.8,95.96,15.4,0.5,-43.44,42.24,-6.95,-18.12,66.85,19.13,-3.97,-10.67,17.64,-9.93,-7.69,19.87,16.15,5.72,15.4,29.56,-0.24,-36,-11.42,-4.71,0.5,7.95,-6.2,2.74,0.5,-0.99,-3.97,-0.99,-5.46,-6.2,-12.16,-9.93,-5.46,4.23,-7.69,-8.44,-30.78,-5.46,-45.68,-9.93,2.74,-25.57,-8.44,-6.2,-12.16,-12.91,-38.97,-10.67,-6.2,-0.24,-28.55,-9.18,-24.08,19.87,'SQ '
2161.34,691.45,630.63,46.23,102.42,-47.49,-18.91,-9.09,175.55,330.05,485.25,-30.52,274.62,46.23,101.53,-1.95,52.48,14.11,91.72,158.6,119.36,-21.59,26.6,82.8,229.97,23.93,133.63,149.68,63.18,-40.34,-57.31,15.9,132.74,65.86,22.14,-40.34,-26.06,42.66,44.45,73.88,4.3,83.69,108.66,53.37,-7.31,13.22,-28.73,33.74,21.25,-12.66,64.96,21.25,-2.84,18.57,-8.2,-6.42,-22.48,12.33,3.4,-1.06,1.62,4.3,2.51,-37.66,-36.77,-8.2,-5.52,-12.66,-7.31,-11.77,-6.42,-1.06,-18.91,-10.88,-5.52,-2.84,-16.23,-23.38,-18.91,-15.34,-18.91,-17.13,-21.59,-16.23,-43.02,-26.06,-8.2,-33.2,-20.7,-16.23,-20.7,-16.23,-40.34,-17.13,-8.2,-9.99,-18.91,-18.91,-27.84,-2.84,'SQ '
1317.47,783.28,144.71,70.68,300.85,-53.86,-14.75,-184.43,247.74,294.54,554.15,-11.19,418.62,171.53,159.01,49.3,89.39,25.27,105.44,106.33,168.85,-44.09,111.68,-10.31,213.63,27.94,108.11,113.47,66.22,-26.31,-92.07,27.05,111.68,135.78,31.5,-20.97,-4.97,120.61,64.44,67.11,-8.53,49.3,-19.2,6.59,21.71,39.51,-35.2,54.65,59.99,-17.42,51.08,25.27,25.27,-8.53,-13.86,-4.97,-12.97,2.14,30.61,13.71,11.04,27.94,19.93,-55.64,-15.64,7.48,5.7,-2.3,11.04,-4.08,-4.08,-2.3,-8.53,-7.64,-1.41,-7.64,1.26,-8.53,-4.97,-4.97,-11.19,-1.41,-17.42,-4.08,-43.2,-7.64,3.92,-27.2,-10.31,-7.64,-12.97,-13.86,-37.86,-9.42,11.93,-10.31,-24.53,-11.19,-21.86,10.15,'SQ '
