@relation myelo-weka.filters.unsupervised.attribute.RandomSubset-N100.0-S42

@attribute X1509 numeric
@attribute X3311 numeric
@attribute X3625 numeric
@attribute X4111 numeric
@attribute X4190 numeric
@attribute X4994 numeric
@attribute X5816 numeric
@attribute X6337 numeric
@attribute X6621 numeric
@attribute X6912 numeric
@attribute X7181 numeric
@attribute X7511 numeric
@attribute X7686 numeric
@attribute X8785 numeric
@attribute X10233 numeric
@attribute X10393 numeric
@attribute X11153 numeric
@attribute X12518 numeric
@attribute X12694 numeric
@attribute X12752 numeric
@attribute X13474 numeric
@attribute X14256 numeric
@attribute X14538 numeric
@attribute X15834 numeric
@attribute X16827 numeric
@attribute X17059 numeric
@attribute X18551 numeric
@attribute X18787 numeric
@attribute X18970 numeric
@attribute X19400 numeric
@attribute X19429 numeric
@attribute X20117 numeric
@attribute X20503 numeric
@attribute X20878 numeric
@attribute X21432 numeric
@attribute X21504 numeric
@attribute X21711 numeric
@attribute X21868 numeric
@attribute X22378 numeric
@attribute X23036 numeric
@attribute X23234 numeric
@attribute X23509 numeric
@attribute X23627 numeric
@attribute X23646 numeric
@attribute X24179 numeric
@attribute X24932 numeric
@attribute X25527 numeric
@attribute X25540 numeric
@attribute X25668 numeric
@attribute X25702 numeric
@attribute X26187 numeric
@attribute X26524 numeric
@attribute X27017 numeric
@attribute X27739 numeric
@attribute X27817 numeric
@attribute X29182 numeric
@attribute X29313 numeric
@attribute X29428 numeric
@attribute X31159 numeric
@attribute X31197 numeric
@attribute X31684 numeric
@attribute X32970 numeric
@attribute X33008 numeric
@attribute X33456 numeric
@attribute X33675 numeric
@attribute X34866 numeric
@attribute X36257 numeric
@attribute X36346 numeric
@attribute X36526 numeric
@attribute X37050 numeric
@attribute X37159 numeric
@attribute X37162 numeric
@attribute X38331 numeric
@attribute X38488 numeric
@attribute X38536 numeric
@attribute X38785 numeric
@attribute X39071 numeric
@attribute X39116 numeric
@attribute X40194 numeric
@attribute X41471 numeric
@attribute X41480 numeric
@attribute X42981 numeric
@attribute X43503 numeric
@attribute X45500 numeric
@attribute X45599 numeric
@attribute X45766 numeric
@attribute X45897 numeric
@attribute X46747 numeric
@attribute X48165 numeric
@attribute X48818 numeric
@attribute X49382 numeric
@attribute X49662 numeric
@attribute X49716 numeric
@attribute X50212 numeric
@attribute X52408 numeric
@attribute X53305 numeric
@attribute X53492 numeric
@attribute X53889 numeric
@attribute X53976 numeric
@attribute X54374 numeric
@attribute myelo.columns.disease.state {healthy,'myelodysplastic syndrome'}

@data
113.293,13.5297,88.7234,6.75502,10.5081,14.4246,64.9253,17.617,12.2607,19.8323,13.6531,12.251,15.2728,8.00642,81.7745,6264.28,254.183,235.765,59.3102,12.6042,522.954,717.297,118.793,47.2136,11.873,11.8405,126.014,40.8882,54.9217,281.113,57.3437,17.0796,45.9485,80.2281,36.27,772.467,302.729,57.1499,1133.13,1319.73,136.998,49.7955,8860.68,10.6599,24.849,17.0452,13.1425,47.6373,15.5548,8.89898,8.99113,15.647,3244.64,101.293,159.066,45.3989,39.243,520.717,392.427,9.15983,575.399,74.3613,37.7266,9.43885,36.2256,46.5214,231.69,53.2808,45.0795,43.4657,46.1758,246.909,128.184,9.9346,7.75827,898.839,6.79455,126.706,15.5403,453.218,32.4867,23.7344,17.4214,54.8446,9.08425,31.5343,26.108,49.1645,96.6309,8.25358,7.93864,11.7048,11.5982,24.1927,51.6332,50.9,16.317,9.49102,10.7261,189.354,'myelodysplastic syndrome'
181.745,15.0662,221.281,7.52865,15.2805,11.9193,45.9733,20.2291,9.98411,14.8796,9.84057,10.8755,20.2364,8.85485,79.7325,5044.46,439.329,328.643,86.6918,13.5932,712.583,892.771,382.628,64.5172,11.9683,17.1215,387.999,30.579,46.274,16.1582,179.287,16.1847,156.768,110.321,56.5539,870.353,283.968,88.1435,532.19,1417.71,154.58,33.4077,7344.69,9.36738,21.0787,17.0293,17.5701,24.1866,15.2728,14.0482,9.09734,14.1355,936.587,59.4257,229.348,72.3792,17.2509,334.327,369.302,11.0008,1028.7,93.3664,86.2713,15.538,61.9169,70.151,213.391,46.0811,37.2552,41.8704,39.9793,342.963,160.84,16.7657,10.4462,499.514,9.98699,67.9132,32.0462,495.714,46.4678,25.9299,17.7048,88.4076,9.42289,42.7945,29.9488,54.9533,158.049,12.3877,8.55016,17.0096,12.7132,24.6165,63.5714,24.33,11.8662,11.693,13.8443,257.663,'myelodysplastic syndrome'
132.876,13.605,147.445,6.54235,10.0014,17.3413,64.0426,16.448,14.6256,14.3769,10.7703,12.8796,17.218,7.36874,71.3437,6976.43,305.952,297.775,45.589,15.8484,855.402,574.363,155.027,26.9489,13.2719,14.3759,84.8596,42.234,54.8861,330.584,41.5609,16.3018,72.8868,100.139,41.6853,1074.6,447.668,61.9258,1290.82,1165.75,147.859,34.3374,10493.8,11.0987,22.4875,15.6933,13.4665,26.9372,15.8056,9.01189,7.37298,12.8162,2772.24,70.4854,147.476,31.1146,25.8786,306.791,376.964,9.23071,393.148,127.177,42.8038,9.58654,37.6627,55.9038,327.461,56.1136,64.1418,25.2606,92.8733,171.838,149.757,7.95754,8.28337,707.672,11.5357,179.1,46.6506,377.317,48.5206,27.5993,13.6797,81.9161,8.50164,32.1398,29.5587,36.1448,103.312,8.19197,7.52323,8.86889,9.33975,25.3107,39.4514,32.2431,14.16,8.64743,10.1927,277.004,'myelodysplastic syndrome'
173.093,11.7543,77.501,6.48557,11.3282,12.0471,74.9719,20.6384,15.9681,16.1045,11.5208,12.4467,21.0271,8.33485,85.3808,7638.56,326.589,261.614,69.8283,18.1969,820.276,666.69,250.817,44.2924,14.5185,12.5711,125.344,37.4733,79.1459,91.204,58.9609,17.5335,84.9697,110.249,30.7314,1048.3,305.853,58.9226,1344.49,1490.61,71.72,47.823,7182.21,8.39089,26.6247,20.5538,11.7623,38.5467,12.6156,9.84979,9.43172,15.9923,1952.15,97.1615,150.287,59.8381,43.7879,297.454,316.365,12.3636,757.641,138.626,39.1992,9.74953,36.556,65.6331,193.571,48.0544,45.5628,31.0496,73.0892,187.883,156.824,9.76993,7.72147,457.12,8.55632,164.675,18.8345,531.06,41.9731,22.1642,18.4351,31.5377,10.6675,46.9727,26.2173,64.6941,73.7797,8.1843,8.03995,11.2032,13.0285,25.3435,60.628,38.866,10.369,9.10718,10.7091,347.277,'myelodysplastic syndrome'
113.989,14.0078,35.0447,6.24708,10.3057,10.3899,68.9982,26.8385,12.7077,14.2552,12.0141,16.6184,19.28,8.60207,168.612,3562.71,324.923,385.117,110.607,121.157,403.566,442.792,213.221,59.3787,16.2081,23.2788,121.989,20.2831,65.397,14.1873,189.023,22.5362,33.4703,137.879,57.4761,374.527,301.054,95.8059,413.932,3129.84,171.838,37.5165,7132.2,9.21941,41.4114,23.5742,22.2474,13.0407,12.4333,12.4764,10.5841,21.4186,7078.44,91.4162,380.237,52.1491,27.9827,176.366,44.0283,11.4389,547.967,61.9169,33.0331,9.24535,41.2952,65.6567,135.496,72.3323,56.8071,40.3395,108.801,145.356,193.85,10.5142,11.6166,286.227,10.3697,65.1478,13.9982,110.927,30.0764,23.2553,16.9913,22.8806,11.2323,58.9949,38.9262,41.6598,76.0518,10.8763,10.8552,11.6208,12.471,21.8511,9.86471,35.4,39.0414,13.6659,10.4749,356.021,'myelodysplastic syndrome'
154.391,12.2802,126.833,6.5759,10.0527,13.8343,62.879,18.626,10.7277,13.2562,9.53076,15.253,14.5132,8.85357,68.7154,6955.61,257.259,221.92,102.375,23.0352,837.866,576.976,147.498,44.814,11.7133,14.5614,128.785,45.7964,58.344,193.275,54.5313,18.0734,69.5823,89.8944,31.7075,775.535,320.736,68.4633,1403.08,1163.9,203.672,46.0611,9306.26,10.5757,25.2642,14.1978,12.543,34.3325,14.1988,11.1798,8.20615,15.1195,2565.44,73.013,83.9777,33.8121,30.0569,224.946,392.936,9.09603,439.234,103.984,35.9371,8.40298,37.14,40.4939,346.69,40.7543,51.1887,27.7968,52.3976,301.662,130.758,7.57353,7.93007,1427.55,8.15399,149.133,24.0312,367.312,42.4368,26.6727,16.5264,47.5636,9.63016,33.4908,35.8595,34.8333,166.188,9.46575,8.07943,10.3884,9.77063,24.9162,62.956,31.5957,25.1389,9.76993,11.1573,193.622,'myelodysplastic syndrome'
179.688,14.4767,72.5645,5.9155,10.3377,13.0501,61.5811,18.8841,10.0072,11.0087,10.2879,12.0636,19.4797,7.9335,105.463,7968.53,275.881,286.475,46.5532,43.9016,1324.64,643.333,136.377,40.8308,11.1019,12.8856,117.669,34.3349,73.2606,63.7996,66.7104,16.0338,68.1043,123.142,36.0694,768.692,542.604,67.0139,1052.04,1500.53,187.477,51.6071,8218.66,9.65169,27.655,14.7271,14.5373,12.4737,14.0594,10.4049,9.89959,16.5407,4071.25,78.1627,114.227,44.9563,24.7534,297.218,198.157,11.0111,892.033,70.1182,40.4326,8.41692,35.5482,44.4859,218.903,47.3737,40.8072,37.8614,72.1371,262.985,130.9,10.1604,9.54726,540.244,8.87145,67.3868,17.6317,257.621,41.4502,20.327,15.7102,57.7938,9.65656,29.5406,26.3442,42.5486,95.5371,8.26013,8.70556,10.591,11.2541,25.5525,36.8674,27.2456,17.6056,8.96203,9.99562,277.129,'myelodysplastic syndrome'
193.571,13.9625,143.029,6.2161,10.0483,14.0573,52.5451,18.88,9.53969,14.2039,9.83773,11.8112,17.4415,7.58801,80.1414,7214.89,321.199,357.547,54.8564,19.3398,1009.5,701.327,154.636,42.7637,12.1097,12.2316,140.405,21.2633,53.2809,289.384,50.7919,18.8006,79.813,147.402,29.3698,1030.48,359.251,60.3664,1596.04,1277.63,178.462,49.9428,8766.7,10.778,26.2778,17.5714,13.4908,37.8832,13.9373,9.78542,10.5309,12.7113,3197.76,77.4619,115.969,46.9287,21.5664,315.465,252.795,10.5734,652.812,95.9407,38.0473,9.25668,34.444,48.4437,241.951,47.9817,37.3601,37.7089,53.5174,372.294,124.453,9.5624,8.2168,875.637,8.41692,114.681,16.3924,423.327,40.561,18.0221,16.1952,37.6601,9.08424,35.6213,26.1202,47.1456,116.048,8.64431,8.33786,12.2347,11.2712,24.2294,48.9269,47.9904,16.3865,10.62,8.82619,233.382,'myelodysplastic syndrome'
184.901,13.7965,53.2348,6.29997,9.81861,12.8328,70.422,25.2133,9.49307,14.0508,12.1622,14.5289,16.9986,7.9215,80.1414,7527.65,255.818,208.092,75.9696,48.2487,1847.4,689.404,160.806,42.5793,13.2166,16.4813,90.2708,37.8968,74.2596,45.2381,62.6393,16.8486,45.6844,147.423,42.4689,582.615,596.719,56.3688,838.44,1938.41,158.169,40.2321,8605.88,8.53847,27.8911,17.3688,14.6013,17.3213,18.2054,11.242,9.53008,18.4298,2781.44,99.4132,138.237,41.1201,44.022,347.891,194.27,11.2631,726.843,72.541,42.5516,13.6915,45.9584,41.7079,198.6,40.5844,40.7925,35.638,123.279,225.929,195.083,8.76156,8.35289,585.35,8.16957,66.394,20.7196,100.638,27.8811,29.006,15.7692,36.7448,9.1803,32.7381,38.9206,50.9605,81.9131,8.46131,7.56672,13.3727,9.52115,25.7577,10.044,22.4673,18.0682,9.59415,12.2616,236.061,'myelodysplastic syndrome'
207.882,15.7329,45.151,6.58349,14.4486,11.0334,102.456,20.2379,12.0627,14.8058,13.6856,18.9141,17.3675,8.59525,100.392,8140.28,293.748,197.174,43.9222,19.2516,1931.93,804.444,209.717,36.4928,12.0271,15.9463,94.7898,29.3359,65.4371,43.4383,47.2068,18.9809,37.6682,116.866,44.603,562.426,599.779,82.3361,874.313,1769.43,107.334,39.0133,8587.91,11.8005,28.7687,19.19,18.3331,17.0391,16.9546,11.5515,10.0541,17.3738,3436.65,122.412,119.687,36.3773,34.5272,363.652,177.424,10.9565,1013.5,63.4341,36.9851,11.3176,47.8333,49.9428,154.675,48.0302,47.9195,41.7109,125.701,204.952,218.226,8.51267,8.7723,301.402,8.10508,48.7834,21.3131,141.512,29.736,29.7446,19.0124,36.1826,8.46375,42.9613,34.1647,53.7551,63.2128,8.15487,7.74152,15.5728,12.9489,28.4995,10.7037,37.7076,14.2686,9.29478,17.4541,239.761,'myelodysplastic syndrome'
265.048,13.9072,62.7252,7.46922,10.838,14.5961,59.5564,21.5005,14.4101,13.66,11.5465,14.2152,16.8002,8.04922,82.9614,8588.54,283.293,283.763,79.6579,25.5249,2006.26,764.054,143.463,52.4014,13.6207,15.3754,189.719,25.0188,66.7105,22.6432,67.2994,18.5804,49.9032,143.204,69.5772,618.651,706.653,74.2757,804.59,1831.17,198.428,49.8242,7803.19,10.6254,34.0467,14.1406,15.0185,16.1906,14.2963,11.9554,8.52372,21.5191,1953.13,91.8585,99.7576,53.3807,43.0481,307.034,216.909,9.55552,1160.97,73.3451,39.8944,8.95042,45.507,42.7976,140.314,56.5886,48.2661,35.7795,114.611,238.464,349.021,9.42017,8.62876,328.738,8.53109,59.3444,16.489,83.6757,17.5841,28.0908,15.1369,34.2645,10.6231,35.279,32.4318,41.5339,100.718,7.91808,8.84528,12.1832,12.1088,29.8637,13.4937,18.6415,22.7893,9.62599,10.2324,304.537,'myelodysplastic syndrome'
113.89,17.6781,62.1046,6.93951,10.0628,10.7354,94.841,21.2863,11.2891,17.1154,17.2876,20.0912,17.5272,8.7244,92.1435,6833.41,187.315,99.6067,61.172,23.8072,1435.6,498.525,108.351,38.8954,16.5921,12.3556,70.3712,37.8014,75.1775,32.2181,91.4754,28.4144,43.8273,134.775,53.3269,560.061,530.868,64.0587,530.047,2645.79,62.7839,36.0797,7430.65,10.2745,46.8814,21.9988,17.0833,16.1696,23.3965,11.1838,8.80904,29.531,3102,81.1875,149.165,50.2967,53.3423,219.962,136.87,20.0435,941.594,82.6929,51.8344,9.55483,56.1459,32.8492,141.869,65.9649,20.1114,44.5725,94.5306,255.772,107.764,11.0644,8.26132,249.466,9.06267,70.3029,20.5976,156.452,33.29,26.6074,17.4465,32.8385,14.1794,34.0443,39.3067,93.7844,56.4725,9.22406,10.0773,13.2681,12.1123,44.2573,14.3686,21.8016,16.1103,8.3547,12.8411,212.51,'myelodysplastic syndrome'
114.301,19.848,88.4107,7.05495,8.58782,13.0256,78.1881,25.2187,11.3045,20.6577,10.3899,15.1762,15.4054,8.99243,55.0603,9037.35,176.239,76.4473,53.726,14.1779,1545.79,436.081,113.579,52.3373,14.4288,16.9107,98.1606,43.6461,69.9341,38.6294,47.7403,23.1867,60.0714,116.53,47.1881,526.526,466.704,54.0969,626.388,1731.72,63.8284,22.8419,8798.98,9.82215,34.5508,25.6272,15.691,14.0807,21.4819,10.9557,8.4674,15.6616,2461.16,95.3171,91.9843,64.6196,68.1901,277.476,144.354,12.4047,723.135,55.3188,40.1482,9.88391,51.7039,57.3768,187.409,44.2621,31.5866,31.8597,110.357,146.777,99.2987,9.1803,7.66659,346.715,8.62006,107.612,19.896,482.361,26.9198,32.7865,25.3189,58.1027,12.251,27.3203,40.357,71.2923,65.0282,9.33437,8.66988,12.1674,12.4369,41.6433,16.9226,27.5854,14.7887,9.48556,9.17766,160.493,'myelodysplastic syndrome'
264.552,13.0247,164.793,6.72297,9.56723,14.3666,74.5787,18.3424,10.8959,13.3804,13.3083,15.4331,16.4386,8.69992,101.045,5475.09,253.543,348.217,54.7972,16.3211,899.066,340.207,147.158,54.1789,10.3511,14.028,136.269,23.5912,49.2017,94.7079,46.3958,13.5131,127.576,122.469,28.2644,941.865,163.222,82.7226,1051.59,1549.75,146.407,47.7988,7827.97,10.1071,25.7104,18.2356,14.3273,12.0072,14.2152,9.36063,10.5331,15.1686,4048.15,54.394,118.691,53.5271,30.3146,271.23,287.726,12.32,610.13,86.9514,45.803,8.67613,40.8867,53.5618,151.351,39.5311,32.1375,38.8072,72.6063,134.494,181.601,10.2398,8.35108,256.39,7.59621,126.286,14.4179,230.857,35.0548,25.958,14.5677,68.9658,10.94,44.3834,25.8572,90.9891,90.7664,8.86123,8.46863,13.4947,25.2097,24.841,106.617,156.847,22.1515,8.70996,8.86187,258.691,'myelodysplastic syndrome'
446.927,17.7214,131.941,6.80435,9.64821,11.7963,69.4921,17.4064,12.0549,15.8558,11.1734,13.4384,15.6887,8.52986,72.4366,7080.48,265.048,81.3192,78.5126,20.8995,1411.39,637.634,95.606,45.2618,15.809,12.2052,176.442,27.1203,72.5149,173.302,43.9807,16.6555,133.481,112.204,28.7076,708.795,218.95,64.2482,1265.49,1831.96,124.256,42.2705,8654.37,9.45621,26.4202,14.0796,12.1315,20.5849,13.2213,10.713,9.38292,11.9589,2360.09,71.5135,99.2343,44.3514,35.7627,291.262,305.446,11.1701,838.349,83.489,48.5695,11.3982,37.7932,45.4284,332.453,50.1989,35.5841,36.1878,53.5946,183.958,233.046,9.63085,7.2273,339.277,8.97108,148.34,17.4183,249.43,43.7138,27.2928,14.5373,51.999,10.8928,39.2374,28.1212,47.0438,116.061,7.67488,8.62068,12.9592,11.204,24.0294,57.9,96.0305,20.6384,8.63871,8.62006,251.419,'myelodysplastic syndrome'
319.641,11.8031,122.126,7.16921,11.7674,12.771,44.1792,18.5363,12.1412,27.8389,11.832,13.8632,15.8284,7.67267,119.428,4794.47,387.79,278.257,65.1196,18.6804,1105.66,570.918,217.284,70.0097,10.4801,12.0731,217.003,44.425,37.0505,121.286,87.0078,18.6368,142.761,141.502,56.499,1400.35,310.191,114.797,486.287,1015.22,155.9,46.9761,5755.8,10.0079,28.5026,21.7091,19.7169,13.2337,15.0402,9.84269,14.7898,18.3807,666.402,136.382,114.64,73.0077,24.0546,380.483,330.304,12.8986,939.9,100.849,39.0245,11.1685,47.9852,44.8107,108.188,57.5175,48.1064,47.3055,76.4832,225.027,257.13,9.15586,10.7664,146.154,7.33483,59.8059,16.9454,366.44,33.6541,24.3896,16.8292,71.2642,9.58586,50.2351,17.3926,26.7381,130.044,9.18097,7.25599,16.2034,12.6802,22.2819,38.6301,68.0699,13.1198,12.9956,16.7917,170.201,'myelodysplastic syndrome'
255.302,11.0024,97.5332,6.76037,9.64196,12.4181,55.7409,20.3725,9.56378,11.6855,11.1115,12.3805,16.1952,8.79762,84.4935,5856.19,252.176,278.738,46.8443,52.672,1179.73,593.204,113.669,32.9131,11.7019,12.305,96.596,44.5612,53.6893,169.328,67.6056,16.5253,163.245,98.6995,34.0369,982.34,257.278,57.4264,1371.25,1413.02,110.265,40.1221,9513.03,9.67118,17.8792,15.6786,15.9555,23.4759,15.2354,9.05484,7.92607,12.8634,3594.68,69.5121,100.929,32.1607,49.9194,189.146,283.314,10.9802,1237.9,128.758,28.2603,11.4447,30.5261,39.8198,246.216,52.8336,51.9915,28.5807,71.8492,279.18,115.593,7.69703,8.7603,398.639,8.26638,178.488,19.9541,395.977,55.6787,18.1576,14.6783,41.9596,9.08883,28.1729,31.8333,53.2424,128.156,9.55758,6.91605,11.5341,11.8927,19.7276,117.466,61.0664,24.998,11.0716,10.8513,200.518,'myelodysplastic syndrome'
220.533,20.1027,65.0868,6.46364,8.95945,12.328,84.588,22.0289,9.92959,17.2938,14.871,15.0326,17.0624,8.22154,74.8181,6886.8,197.929,117.313,41.777,18.4903,1425.08,441.629,80.2223,55.5144,16.0709,15.9877,65.4489,30.4032,97.5508,38.1042,94.177,24.065,61.6188,128.489,41.7304,280.309,285.815,47.3089,809.007,2097.68,112.059,30.1154,8644.4,9.78683,43.7264,22.8435,14.0128,16.9766,29.8476,9.13807,8.97237,25.9654,2492.75,74.6674,87.6117,44.3131,60.9323,166.128,117.111,19.3343,899.163,67.9499,42.5149,9.65656,51.5848,41.1942,160.701,41.5549,18.4484,34.5384,100.584,203.848,105.981,10.3146,8.04111,321.639,8.17428,74.926,18.4344,243.675,38.8142,25.1951,20.0218,31.3249,11.6703,37.1373,39.4145,97.6878,65.3005,9.46371,8.11502,13.7063,12.8365,40.7734,17.3363,40.9752,15.3976,8.73635,9.06332,182.557,'myelodysplastic syndrome'
168.953,15.9865,143.277,7.95525,9.72638,16.6988,69.6299,19.8623,11.3674,18.0357,10.5051,13.4578,16.4031,8.38666,104.465,6457.2,322.939,197.779,59.4128,21.1952,1032.26,537.101,162.342,52.7765,14.6403,13.0181,196.013,29.6035,64.0541,56.847,50.8358,19.7938,96.034,127.199,28.9017,663.528,252.558,70.9235,835.305,1706.21,102.519,49.4024,8218.65,9.66282,28.012,17.2814,13.6836,15.0478,15.126,10.0549,8.52064,13.9243,3407.07,50.2894,153.095,52.5186,25.1979,256.778,317.609,12.0271,880.888,88.6307,38.9992,7.70702,41.498,41.3607,207.388,51.9166,32.6533,37.1494,56.1722,203.789,241.264,9.88676,8.52126,450.191,7.81549,159.444,16.4392,305.754,42.7791,23.3057,13.9424,66.6168,9.09079,37.9023,28.9225,49.0124,106.575,8.55324,8.95558,12.4252,10.5127,22.4802,147.487,45.1657,12.3636,9.5006,9.83773,304.715,'myelodysplastic syndrome'
286.268,16.8802,58.0337,7.57926,11.2161,11.8099,107.079,20.3945,10.9605,13.1104,10.7633,13.0566,19.9541,8.64058,108.11,6614.47,290.318,194.564,43.0977,57.2158,1513.5,538.457,135.174,36.9292,18.8501,16.4872,78.298,23.4066,61.8055,117.752,97.5753,23.1625,76.6845,126.05,70.7093,727.393,918.412,65.6047,580.709,2459.74,101.9,23.9663,7772.34,9.16445,39.6195,18.2094,13.4723,16.1393,19.724,9.25735,9.26736,20.6726,2916.06,75.5331,166.524,41.3816,38.1942,286.619,220.883,12.6183,594.831,68.2467,36.3197,10.681,39.0611,49.8889,145.068,48.9718,16.3382,34.5384,82.3302,178.681,115.677,8.50899,8.51573,272.081,8.5047,65.8415,22.1898,166.704,38.9515,25.8404,15.8718,51.9859,8.8192,39.0175,42.1762,48.5066,46.8443,8.04632,8.53232,14.0422,13.0665,27.6441,32.8249,154.753,14.3976,8.94526,14.9193,280.951,'myelodysplastic syndrome'
237.265,13.1264,37.5354,7.08449,11.7725,11.72,81.8777,20.3578,12.2131,15.9509,13.0275,14.2162,17.4026,9.01579,91.2582,6636.9,355.876,204.82,86.0788,17.5379,1862.23,525.541,184.024,37.8832,12.9303,13.9464,159.352,53.3653,67.8936,68.786,80.9538,22.4956,143.866,140.092,61.5744,682.683,387.12,75.7947,675.466,2768.64,71.2436,51.6927,8083.59,9.90886,36.6641,21.0787,15.1576,9.06333,17.4516,9.58862,8.30728,19.5584,2189.09,84.3354,137.413,43.0667,44.8382,241.838,172.533,10.845,1050.11,66.7658,36.7699,8.62503,44.9595,57.0553,77.8087,51.7859,39.1259,40.8676,150.4,169.343,130.213,11.023,7.78122,133.529,10.1817,98.9416,20.9432,269.341,41.0934,28.3,17.1289,44.4586,11.9391,49.0513,40.7191,69.6474,88.2706,8.77293,7.53788,12.1982,13.0717,30.1904,19.1416,126.309,11.7268,7.39267,15.2915,291.85,'myelodysplastic syndrome'
179.274,18.0787,75.1207,6.82448,10.676,12.3618,83.6788,18.1295,11.2024,14.5425,13.56,20.1622,18.2356,12.2802,131.903,6699.84,376.964,204.938,41.0372,32.25,1659.48,652.294,182.782,48.5975,15.9532,13.8243,80.4596,30.4164,79.635,44.6939,98.8632,19.9455,88.5381,163.693,70.5083,855.926,416.04,89.1783,620.817,2388.49,58.9609,37.266,7205.02,8.74327,49.3526,19.98,22.2763,12.2908,16.1335,11.3453,9.62807,19.8924,1964.85,106.955,158.791,50.7188,52.8088,339.008,219.74,13.6285,735.694,50.8908,41.5938,16.5443,46.575,40.6136,138.317,58.017,22.5362,58.2054,66.203,151.788,147.253,9.73059,9.96973,119.024,8.00757,55.2352,22.2402,181.196,30.4208,29.8605,17.1154,49.3509,8.54154,46.4678,33.6008,57.3334,52.826,8.20733,9.20216,16.7434,12.6784,27.092,21.1121,95.951,14.4756,9.32698,16.7349,371.029,'myelodysplastic syndrome'
115.377,16.9913,48.096,6.60344,11.13,13.1142,108.426,23.3712,15.2464,14.5331,11.6225,14.1142,24.6955,9.21808,78.9379,8412.16,413.589,130.683,80.9101,26.6017,1637.86,849.353,236.275,48.5206,13.1862,17.1697,77.977,40.1106,78.3036,112.397,119.954,25.0648,53.1198,146.618,105.966,766.701,509.987,65.7703,357.122,3117.68,55.6586,52.3109,7313.81,9.89104,36.7779,18.8175,18.4657,29.4206,18.4085,9.97692,9.23004,24.9693,1960.61,132.408,193.864,52.5299,32.4458,264.362,322.893,12.3797,747.286,86.5889,44.6014,9.22739,44.1697,49.8781,79.6063,54.0619,27.0286,58.7361,102.63,151.134,250.42,9.68582,10.2339,274.711,7.14086,69.5371,26.7988,139.719,36.3302,42.237,16.4173,36.0499,10.5377,35.8582,36.7223,47.6682,96.3597,7.29794,8.28158,11.8324,12.2219,34.5259,14.5426,81.1612,12.4458,9.34446,13.364,361.211,'myelodysplastic syndrome'
155.463,19.8838,46.3007,6.18617,13.1208,11.3609,85.5256,16.682,9.77415,17.6424,16.2116,21.475,21.1,10.806,128.758,5487.33,359.665,207.583,36.7368,127.007,1415.21,663.958,186.051,48.4019,14.0837,14.0159,43.7044,62.3511,75.5903,35.8698,92.0506,17.5524,40.2177,124.39,65.4607,729.519,449.138,75.3211,458.357,2403.68,98.0545,49.7955,6753.14,7.73483,45.7404,19.5106,28.0564,16.6687,18.6811,10.7261,9.50676,28.7832,1756.73,116.404,122.319,46.565,41.2402,365.991,278.147,14.9075,635.319,68.1189,33.8316,11.2412,51.7784,33.795,268.315,62.9424,31.8701,65.4866,54.0521,226.002,142.32,8.88232,7.99316,322.567,7.84992,50.013,17.3063,179.973,29.075,30.5129,14.4174,54.9039,10.0201,62.1494,29.2284,61.5921,68.6313,7.56127,8.46375,12.4889,11.6728,27.7858,12.9994,31.0664,14.856,9.40661,11.7192,311.042,'myelodysplastic syndrome'
196.373,15.2992,74.2489,6.23225,10.646,12.1412,84.5758,21.3139,9.86754,22.7139,11.476,14.8882,19.4979,8.70807,92.6895,6507.63,333.773,173.893,64.2042,23.7832,1569.81,622.272,144.896,37.0465,12.4172,17.0477,60.2231,18.671,70.1713,77.4885,79.5517,17.0563,75.593,128.202,74.9989,725.012,435.139,82.8538,755.597,2226.95,102.408,34.8659,7299.06,8.01277,36.6985,16.3677,17.1141,11.6242,19.4685,12.1272,7.80087,16.4267,2322.31,93.5887,94.592,50.8358,36.7633,288.318,206.963,10.7862,655.687,72.9446,43.5064,9.9253,34.3844,50.7407,168.892,63.329,45.7338,51.7039,67.4086,177.475,156.485,9.49854,8.73006,300.101,11.4777,74.9747,20.0023,287.033,44.6368,32.4002,18.5858,49.1486,9.88818,37.3224,35.5918,70.6176,69.2771,8.97043,10.7331,13.2633,13.2147,19.123,17.1821,33.6274,14.4486,7.91523,11.1436,297.288,'myelodysplastic syndrome'
131.818,14.2696,64.6615,6.14973,10.4244,12.9975,84.2717,19.6687,11.6981,14.9731,12.002,15.4432,15.6594,9.50334,92.7028,7404.47,386.006,149.272,65.7656,42.6791,1750.1,667.796,217.003,40.6254,13.2758,11.7818,68.8988,26.5911,69.8485,83.5417,61.0707,16.3618,54.3509,141.349,66.2746,886.683,391.862,87.6874,924.753,1980.48,55.2272,41.4472,6648.38,8.98725,35.0498,14.9419,14.3046,18.1125,13.5209,10.2938,8.88744,15.6042,2026.96,109.916,131.818,62.1762,41.9051,366.255,278.748,11.5899,618.183,122.593,41.6418,9.13412,47.0201,54.6848,133.596,66.3749,25.8162,43.0481,64.9112,214.068,86.8138,11.5657,8.13551,459.464,7.20442,130.598,17.287,204.702,36.5059,26.0591,20.692,43.2595,11.2501,51.0947,38.1626,56.4705,52.6702,9.4835,8.19256,14.2809,11.8516,43.5864,63.9895,42.7144,12.7977,10.4817,13.6807,320.165,'myelodysplastic syndrome'
